customer_id	date	customer_gender	customer_age	customer_location	customer_type	has_cc	has_mortgage	convenience	customer_service	online_banking	interest_rates	fees_charges	community_involvement	products_services	privacy_security	reputation	satisfied
293285	2022-12-20	Male	57.0	Connacht	Personal	True	True	1.0	1.0	4.0	3.0	1.0	4.0	2.0		3.0	False
131687	2021-10-18	Female		Connacht	Business	True	False	3.0	2.0	3.0	5.0	5.0	1.0	3.0	1.0	1.0	False
15740	2021-09-10	Female	44.0	Ulster	Business	True	False	2.0	1.0	4.0	2.0	1.0	3.0	3.0	1.0	2.0	False
306086	2021-10-26	Male	64.0	Munster	Business	False	False	4.0	3.0		1.0	4.0	3.0	4.0	2.0	3.0	False
355752	2021-05-04	Male	71.0	Leinster	Personal	True	True	1.0	3.0	3.0	2.0	2.0	2.0	1.0	2.0	2.0	False
195939	2021-05-10	Not specified	30.0	Leinster	Business	True	False	3.0	5.0	5.0	3.0	3.0		4.0	4.0	3.0	True
158054	2022-05-21		64.0	Leinster	Business	True	False	5.0	5.0	5.0	5.0	4.0	4.0	4.0	4.0	1.0	True
285289	2021-02-01	f	26.0		Business	False	False	2.0		3.0	5.0	5.0	4.0	4.0	3.0	1.0	True
299598	2022-08-01	Male	64.0	Munster	Personal	True	False		3.0	1.0	2.0	4.0	1.0	3.0	2.0		False
388163	2022-10-13	Female	69.0	Connacht	Personal	True	True	3.0	3.0	3.0	2.0	2.0		2.0	4.0	2.0	False
132428	2021-06-28	m	65.0	Leinster	Personal	True	False	4.0	2.0	5.0	3.0	1.0	4.0	4.0	4.0	4.0	True
298270	2022-04-01	Not specified	59.0	Leinster	Personal	True	False	5.0	2.0	1.0	5.0	4.0	4.0	1.0	4.0	5.0	True
346099	2022-05-20	Male	23.0	Leinster	Personal	True	True	1.0	1.0	3.0	2.0	4.0	5.0	3.0	1.0	3.0	False
57642	2022-10-25	Female	27.0	Connacht	Business	True	False	3.0	2.0	3.0	3.0	3.0	4.0	4.0		3.0	False
255900	2022-11-23	Female	32.0	Leinster	Personal	True	True	3.0	3.0	3.0	1.0	2.0	3.0	2.0	1.0	2.0	False
47846	2022-06-14	Male	52.0	Ulster	Business	True	False	1.0	4.0	3.0	2.0	5.0	2.0	4.0	5.0	1.0	True
203417	2022-10-13	Female	31.0	Munster	Business	True	False	3.0	5.0	2.0	3.0	3.0	3.0	4.0	4.0		False
299245	2021-08-14	Female	52.0	Munster	Personal	True	False	2.0	4.0	2.0	2.0	2.0	3.0	1.0	4.0	2.0	False
110165	2021-03-09	Male	35.0	Connacht	Business	True	False	3.0	3.0		3.0	3.0	4.0	5.0	5.0	3.0	True
175266	2021-06-16	Female	75.0	Leinster	Personal	True	True	1.0	1.0	2.0	4.0	5.0	5.0	2.0	1.0	2.0	False
58358	2022-10-07	Female	33.0	Ulster	Business	True	False	1.0	4.0	1.0	4.0	1.0	1.0	3.0	4.0	1.0	False
376983	2022-06-14	Male	63.0	Ulster	Personal	True	True	1.0	1.0	1.0		3.0	4.0	4.0	5.0	3.0	False
98309	2021-09-23	Not specified	51.0	Connacht	Business	True	False	3.0	2.0	1.0	2.0	3.0	3.0	3.0	1.0	1.0	False
284181	2021-06-21	Female	28.0	Munster	Business	True	False	5.0	5.0	5.0	5.0	5.0	4.0	5.0	5.0	5.0	True
169791	2022-11-13	f	59.0	Munster	Personal	True	False	4.0	4.0	4.0	1.0	2.0	2.0	3.0	4.0	2.0	False
386902	2021-12-11	Male	49.0	Munster	Business	True	False	4.0	4.0		4.0	1.0	5.0	4.0	5.0	1.0	True
95767	2022-09-04		52.0	Ulster	Business	False	False	3.0	3.0	3.0	3.0	1.0	3.0	3.0	3.0	4.0	False
244067	2021-05-05	f	30.0	Leinster	Business	True	True	1.0	1.0	4.0	4.0	5.0	1.0	3.0	3.0	5.0	False
336874	2021-09-18	Not specified	66.0	Munster	Business	False	False	1.0	1.0	3.0	3.0	1.0	1.0	2.0	1.0	4.0	False
302563	2021-08-03	Male	56.0		Business	True	False	1.0	1.0	5.0	4.0	4.0	4.0	4.0	4.0	3.0	True
145771	2021-02-27	Female	53.0	Munster	Business	True	False	5.0	5.0	4.0	4.0	5.0	5.0	5.0	4.0	4.0	True
256143	2021-08-23	Male		Munster	Business	True	True	2.0	2.0	2.0	4.0	1.0	2.0	2.0	3.0	1.0	False
28605	2021-08-08	Female		Connacht	Personal	True	True	2.0	1.0	2.0	2.0	1.0	2.0	1.0	3.0	1.0	False
196427	2022-07-22	Female	52.0	Leinster	Personal	True	True	3.0	3.0	3.0	4.0	5.0	1.0	3.0	3.0	5.0	False
149223	2022-05-05	Male	35.0	Leinster	Business	True	False	2.0	2.0	4.0	4.0	4.0	2.0	2.0	1.0	4.0	True
140312	2022-09-23		36.0	Munster	Business	True	False	2.0	4.0	2.0	1.0	2.0	3.0	5.0	4.0		False
246341	2022-09-25	Female	50.0	Connacht	Business	True	False	2.0	4.0	4.0	4.0	1.0	4.0	4.0	3.0	5.0	True
332150	2021-12-02	Male	39.0	Munster	Business	True	False	2.0	3.0	1.0	2.0	1.0	4.0	4.0	3.0	1.0	False
143134	2021-07-18	Male	28.0	Connacht	Business	True	False		2.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	True
249831	2022-05-05		51.0	Leinster	Personal	True	False		4.0	4.0	4.0	2.0		3.0		4.0	False
83703	2021-09-30	Male	57.0	Leinster	Personal	True	True		4.0	5.0	3.0	4.0	3.0	3.0		3.0	True
149891	2022-07-15		56.0	Leinster	Personal	False	False	4.0	1.0	4.0	3.0	4.0	4.0	2.0	4.0	2.0	False
142324	2022-04-15		57.0	Leinster	Personal	True	False	2.0	4.0	2.0	2.0	2.0	4.0	3.0	3.0	2.0	False
350850	2021-07-25	f	33.0	Connacht	Personal	True	True	4.0	3.0	3.0	3.0	1.0	4.0	4.0		1.0	False
129343	2022-02-01	Female	73.0	Leinster	Business	False	False	2.0	1.0	4.0	4.0	4.0	5.0	2.0	5.0	2.0	True
83320	2022-05-13		40.0	Leinster	Personal	True	False	3.0	3.0	3.0	3.0	1.0	5.0	2.0	2.0	1.0	False
375283	2021-10-19	Female	49.0		Business	True	False	1.0	1.0	5.0	4.0	5.0	5.0	5.0	5.0	3.0	True
311440	2021-09-17	Male	35.0	Ulster	Business	True	False	3.0	3.0	3.0	2.0	2.0	5.0	5.0	5.0	2.0	False
47756	2021-08-28	Male		Leinster	Business	True	False	2.0	4.0	4.0	4.0	2.0	2.0		2.0	3.0	True
285692	2021-11-15	Female	41.0	Munster	Personal	True	False	3.0	4.0	3.0	3.0	3.0	4.0	3.0	4.0	3.0	False
126697	2021-05-03		36.0	Munster	Business	True	False	1.0	2.0	1.0	1.0	1.0		2.0		1.0	False
129464	2021-07-15	f	29.0	Munster	Personal	True	False	4.0	4.0	4.0	3.0	3.0	2.0	4.0	3.0	3.0	True
74144	2022-08-01	Female	43.0		Business	True	False	1.0	1.0	4.0		1.0	5.0	5.0	5.0	1.0	True
133697	2022-05-10	Female	58.0	Ulster	Business	True	False	3.0	3.0	2.0	2.0	5.0	4.0	5.0	5.0	1.0	True
66174	2022-05-25	Female	35.0		Personal	True	False	2.0	3.0	3.0	3.0	3.0	2.0	3.0	2.0	3.0	True
351984	2021-05-19	Female	68.0	Munster	Personal	True	False	3.0	2.0	4.0	4.0	3.0	3.0	3.0	3.0	2.0	False
41425	2022-02-10	f			Personal	True	False	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	True
39597	2021-06-07	Female	43.0	Leinster	Business	True	False	2.0	2.0	2.0	2.0	1.0		4.0	5.0	2.0	False
204031	2021-07-22	m	53.0	Munster	Business	True	False	3.0	3.0	5.0	5.0	5.0	5.0	5.0	3.0	5.0	True
214648	2022-04-11	Male	37.0	Munster	Business	True	False	1.0	2.0	4.0	4.0	4.0	3.0	5.0	5.0	4.0	True
306066	2022-12-17	Not specified	48.0	Ulster	Business	True	False	2.0	2.0	4.0	3.0	3.0	4.0	3.0		4.0	False
302411	2021-08-18		41.0	Leinster	Business	True	False	3.0	3.0	4.0	5.0	4.0	4.0	4.0	4.0		True
142403	2021-09-17	m	77.0	Connacht	Personal	True	False	4.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	False
269661	2021-09-09	Unspecified	35.0	Leinster	Personal	True	True	2.0	2.0	2.0	1.0	4.0	1.0	3.0			False
80418	2022-01-29	Female	23.0		Personal	True	False	4.0	4.0	4.0		1.0	1.0		4.0	3.0	True
32007	2022-03-29	Female	30.0	Munster	Personal	False	True	4.0	4.0	4.0	4.0	5.0		5.0	5.0	5.0	False
347550	2021-11-23	Male	62.0	Munster	Business	False	False	3.0	5.0		4.0	5.0	5.0	5.0	5.0		True
225045	2022-05-17		53.0	Leinster	Personal	True	False	4.0	2.0	4.0	4.0	4.0	1.0	2.0	3.0	4.0	True
331080	2022-01-07	f	31.0	Ulster	Business	True	False	4.0	4.0	4.0	3.0	3.0	1.0	5.0	5.0		True
66726	2021-04-17		60.0	Munster	Business-Plus	True	True	2.0	3.0	4.0	4.0	1.0	1.0	1.0	1.0		False
182310	2022-02-09	Male	36.0	Leinster	Personal	True	False	2.0	2.0	2.0		3.0	1.0	2.0	3.0	3.0	False
159947	2021-01-29		56.0	Munster	Business	True	False	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	4.0	True
4389	2021-04-25	Female	73.0	Connacht	Personal	True	False	1.0	1.0		3.0	5.0	5.0	5.0		5.0	True
163235	2022-06-15	f		Connacht	Business	True	False	3.0	2.0	1.0	3.0	1.0	4.0	4.0	2.0	3.0	False
292034	2021-03-24	Male	58.0	Munster	Business	True	False	1.0	1.0	4.0	4.0	4.0	4.0	4.0	1.0		True
345629	2022-09-25		66.0	Munster	Business	True	False	4.0	4.0	4.0	5.0	3.0	3.0	3.0	3.0	5.0	True
131587	2021-06-04	Female	59.0	Munster	Business	True	False	1.0	3.0	1.0	3.0	2.0	2.0	2.0	2.0	3.0	False
253872	2021-11-04	Male		Leinster	Business	True	False	2.0	2.0	5.0		4.0		1.0	4.0		True
28864	2021-04-19	Male	36.0		Personal	True	False	4.0	5.0	5.0	1.0	1.0	3.0	1.0	1.0	1.0	False
199716	2021-03-02	Female	58.0	Connacht	Business	True	False	3.0	4.0	1.0		2.0	2.0	2.0	2.0	4.0	True
322289	2021-11-07	Female	26.0	Leinster	Business	True	True	3.0	2.0	2.0	4.0	1.0	3.0	4.0	4.0	4.0	False
288564	2022-06-03	Male	68.0		Personal	False	False	1.0	4.0	2.0	2.0	1.0	3.0	1.0	1.0	4.0	False
217966	2022-03-22	Female	38.0		Business-Plus	True	False	2.0	4.0	2.0	3.0	2.0	3.0	2.0	1.0		False
64275	2021-11-24	Male	58.0	Ulster	Personal	False	True	3.0	3.0	5.0	4.0	1.0	2.0	2.0	2.0	4.0	False
192482	2021-07-28	Female	65.0		Business	False	False	2.0	2.0	3.0	5.0	5.0	4.0	4.0	4.0	5.0	True
139341	2021-11-02	Not specified	31.0	Ulster	Business	True	True	1.0	1.0	1.0	4.0	1.0	5.0	5.0	4.0	4.0	False
344966	2021-01-24	Female	42.0	Leinster	Business	False	False	1.0	2.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	False
225608	2022-06-24	f	48.0	Munster	Business	True	True	2.0	3.0	4.0		4.0	4.0	4.0	4.0	2.0	False
273800	2022-07-14	m	38.0	Leinster	Business-Plus	True	False	2.0	3.0	2.0	2.0	2.0	1.0	4.0	3.0	2.0	False
50144	2021-08-24	Female	36.0	Leinster	Business	True	True	3.0	3.0	3.0	2.0	3.0	4.0	3.0	4.0	3.0	False
263260	2021-07-20	f	33.0	Connacht	Personal	True	True	4.0	4.0	3.0	2.0	3.0		5.0	4.0	3.0	True
320647	2022-09-30	Not specified	56.0	Connacht	Business	True	False	2.0	2.0	5.0	4.0	4.0	4.0	2.0	4.0	3.0	True
372095	2021-05-19	Female	31.0	Leinster	Business	True	True	1.0	4.0	1.0	3.0	4.0	3.0	3.0	1.0	4.0	False
373453	2021-08-12	Female		Leinster	Business-Plus	True	True	3.0	3.0	4.0	2.0	3.0	5.0	5.0	4.0		True
168474	2021-07-01	Female	43.0	Munster	Personal	True	False	2.0	2.0	3.0	2.0	2.0	3.0	4.0		2.0	False
118765	2022-03-18	Male	51.0	Connacht	Business	True	True	1.0	1.0	3.0	4.0	3.0	3.0	4.0		2.0	False
233659	2022-11-04	Female	79.0	Leinster	Business	True	False	2.0	4.0	2.0	2.0	1.0	1.0	1.0	1.0		False
146300	2022-10-20	Male	41.0		Business	True	False	4.0	2.0	4.0	4.0	4.0	3.0	1.0	2.0	4.0	True
171900	2022-07-25		31.0	Munster	Business	True	False	2.0	2.0	4.0	5.0	4.0	3.0	5.0	4.0	4.0	True
112515	2022-08-07	Female	33.0	Munster	Business	True	False	2.0	2.0	2.0	5.0	5.0	3.0	5.0	5.0	5.0	False
108807	2021-09-25	Female	31.0	Leinster	Personal	True	False	3.0	3.0	3.0	5.0	2.0	2.0	4.0	3.0	4.0	False
341567	2021-07-08	Female	29.0	Leinster	Personal	True	True	1.0	4.0	4.0	2.0	3.0	3.0	5.0	5.0	1.0	False
178190	2022-03-05			Ulster	Business	True	False	4.0	4.0	5.0	5.0	4.0	4.0	4.0	1.0	3.0	True
287295	2021-10-19	Female	33.0	Leinster	Business	True	False	2.0	1.0	2.0	2.0	2.0	2.0	4.0	4.0	2.0	False
42337	2022-05-07	Female	57.0	Leinster	Personal	True	False	5.0	4.0	4.0	2.0	5.0	5.0	5.0			True
92495	2021-10-01	Female	18.0	Connacht	Personal	True	True	2.0	2.0	2.0	1.0	4.0	1.0	1.0	1.0	4.0	False
74896	2022-02-16	Female	58.0	Connacht	Business	True	False	1.0	4.0	5.0	4.0	4.0	3.0	5.0	4.0	3.0	True
78900	2022-12-10	Not specified			Business	True	False	4.0	4.0	2.0	1.0	3.0	2.0	4.0	4.0	2.0	True
45281	2021-02-23	Male	32.0	Leinster	Business	True	False	2.0	4.0	4.0		4.0	2.0	5.0		4.0	True
192983	2021-09-08	Female	35.0	Leinster	Business	True	False	4.0	3.0	3.0	1.0	2.0	5.0	4.0	5.0		True
203062	2022-07-20	Female	24.0	Connacht	Personal	True	True		3.0	3.0	4.0		4.0		2.0	5.0	False
231414	2021-08-09		78.0	Connacht	Personal	True	False	3.0	5.0	3.0	4.0	3.0	3.0	3.0	3.0	4.0	False
229805	2022-06-28		50.0	Ulster	Business	True	False	5.0	4.0	5.0	4.0	5.0	5.0	5.0	2.0	3.0	True
3738	2022-02-06	Female	48.0	Connacht	Personal	True	True	2.0	2.0	2.0	2.0	3.0		4.0	2.0	3.0	False
299540	2021-04-09	f	56.0	Munster	Business	True	False	2.0		4.0	4.0	5.0	5.0	3.0		4.0	True
119579	2021-11-11	Female	45.0		Personal	False	True	3.0	3.0	3.0	4.0	1.0	2.0	3.0	3.0	1.0	False
190316	2021-08-03	m		Leinster	Business	True	True	3.0	3.0	3.0	2.0	1.0		3.0	2.0	1.0	False
30355	2021-10-26	Female	42.0	Munster	Personal	True	True	4.0	4.0	1.0	3.0	2.0	4.0	4.0	3.0	1.0	False
337566	2021-08-19		60.0	Connacht	Business	False	False	2.0	2.0			4.0	4.0	4.0		3.0	True
246119	2022-08-19	f	22.0	Leinster	Business	True	False	4.0	4.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	True
264919	2021-04-08	Female		Leinster	Personal	True	False	5.0	2.0	4.0	3.0	4.0		3.0	4.0	4.0	True
316401	2022-07-26	Not specified	31.0	Munster	Personal	True	False	4.0	4.0	4.0	2.0	2.0	1.0	5.0	3.0	1.0	True
100621	2022-11-03	Female	50.0		Business	True	False	2.0	2.0	5.0	4.0	4.0	4.0	4.0	4.0	4.0	True
288289	2021-06-10	Female		Leinster	Personal	True	True	4.0	4.0	4.0	1.0	1.0	2.0	4.0	4.0	1.0	True
256044	2021-03-17	Female	33.0	Munster	Personal	True	False	3.0	3.0	5.0	3.0	2.0	2.0	4.0	3.0	5.0	False
249247	2022-09-09	Male	60.0	Leinster	Personal	True	False	4.0	4.0	4.0	3.0	4.0	4.0	4.0	1.0	3.0	False
139592	2022-08-08	Male	21.0	Ulster	Business	True	False	3.0	1.0	2.0		2.0	5.0	3.0	2.0	3.0	False
203202	2021-02-26	Female	63.0	Munster	Business	False	False	3.0	3.0	2.0	3.0	1.0		1.0	1.0	2.0	False
330171	2021-03-20	Male	59.0	Leinster	Personal	True	True		3.0	3.0	2.0	1.0	5.0	4.0	5.0		True
44333	2021-04-12	Male	33.0	Leinster	Business	True	False	2.0	4.0	2.0	3.0	3.0		2.0	2.0	3.0	True
328650	2022-05-07	Not specified	47.0	Leinster	Business	True	False	2.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	4.0	True
175621	2022-06-04	Male	39.0	Munster	Personal	True	True	3.0	1.0	3.0	3.0	3.0	2.0	3.0	3.0	3.0	False
220876	2022-05-22	Not specified		Leinster	Personal	False	False	3.0	5.0	4.0	4.0	3.0	3.0	3.0	3.0	2.0	False
365638	2021-06-16	Male	68.0	Munster	Business	True	False	2.0	2.0	4.0	4.0	2.0	2.0	3.0	2.0	4.0	False
265200	2021-02-12		32.0	Connacht	Business-Plus	True	True	3.0	3.0	3.0	2.0	3.0	4.0	5.0	5.0	3.0	False
386086	2021-02-05	Female	55.0		Business	True	False	2.0	4.0	2.0	3.0	1.0	4.0	2.0	3.0	2.0	False
54429	2021-07-16	Male	32.0	Connacht	Business	True	False	4.0	2.0	5.0	5.0	5.0	4.0	3.0	2.0	5.0	True
70866	2022-03-17	Male		Munster	Personal	True	True	3.0	3.0	3.0	4.0	5.0	2.0	4.0	2.0	3.0	False
257677	2022-06-04	Female		Connacht	Business	True	False	1.0	1.0	1.0	3.0	4.0	5.0	4.0	4.0	3.0	False
177947	2021-07-29	Male	38.0	Leinster	Business	True	False	1.0		1.0	1.0	1.0	5.0	5.0	4.0	3.0	False
80817	2021-09-11	Female	76.0	Leinster	Personal	True	False	2.0	4.0	2.0	2.0	1.0	3.0	4.0	3.0	2.0	False
237378	2022-03-31	Male	42.0	Munster	Personal	True	False	3.0	3.0	4.0	4.0	1.0	2.0	4.0	1.0	4.0	False
233945	2021-02-01	Female	48.0	Leinster	Business	True	False	5.0	5.0	4.0		4.0	1.0	4.0	2.0	4.0	True
151985	2021-03-19	m	32.0	Connacht	Business	True	False	3.0	3.0		4.0	4.0		4.0	1.0	3.0	True
31953	2021-03-25		45.0		Business	True	False	4.0		4.0	3.0	3.0	1.0	3.0	1.0	3.0	False
108758	2021-12-13	Female	61.0	Connacht	Personal	False	False	5.0	5.0	5.0	4.0	4.0	4.0	4.0	4.0	3.0	True
41132	2021-05-11		64.0	Munster	Personal	True	False	4.0	3.0	2.0	2.0	2.0	3.0	3.0	3.0	2.0	False
260296	2022-12-13	Male	46.0	Leinster	Business	True	False	3.0	4.0	5.0	4.0	5.0		5.0	2.0	4.0	True
293232	2021-02-03	f		Ulster	Business-Plus	True	True	1.0	1.0	5.0	3.0	2.0	2.0		2.0	1.0	False
191998	2021-07-22	Female	67.0	Ulster	Business	True	False	4.0	4.0	5.0	4.0	5.0	5.0	3.0	5.0	4.0	True
228530	2022-01-06	m	69.0	Ulster	Personal	False	False	1.0	2.0	4.0	2.0	2.0	1.0	4.0	3.0	4.0	False
187482	2022-08-28	Female		Leinster	Business	True	True	1.0	2.0	4.0	4.0	4.0	3.0	5.0	3.0	4.0	False
147559	2021-11-10	Female		Leinster	Personal	True	False	2.0	2.0	2.0	2.0	2.0	1.0		4.0	2.0	False
330639	2021-09-25	Female	67.0	Connacht	Personal	True	False	1.0	1.0	5.0		3.0		3.0	3.0	3.0	True
252921	2021-10-24	Female		Leinster	Business	True	False	1.0	2.0	3.0		3.0	4.0	4.0	4.0	3.0	False
60126	2021-10-16	Male	66.0	Leinster	Business	True	False	4.0	3.0	5.0	5.0	4.0	3.0	3.0		5.0	True
370519	2022-08-17	Male	48.0	Leinster	Business	True	False	3.0	4.0	4.0	3.0	3.0	3.0		3.0	1.0	False
105082	2022-12-11		55.0	Connacht	Personal	True	True	4.0	4.0	4.0	2.0	3.0	5.0	5.0	5.0	3.0	False
368701	2021-05-07	Male		Munster	Personal	True	True		2.0	2.0	3.0	3.0	1.0	3.0	4.0	4.0	False
255412	2022-08-13	Female		Leinster	Business	True	False	2.0	2.0	2.0	4.0	4.0	5.0	5.0	4.0	4.0	False
53990	2022-05-25	Male	52.0	Connacht	Personal	True	False	4.0	4.0	4.0	3.0	3.0	1.0	4.0	2.0	2.0	True
297117	2022-01-15	Female	33.0		Business	True	False	5.0	5.0	2.0	2.0	2.0		5.0	4.0	2.0	True
75039	2022-02-10	Female	49.0	Munster	Business	True	False	1.0	4.0	4.0	2.0	1.0	4.0	3.0	4.0	2.0	False
243970	2021-04-16	Male	61.0	Leinster	Personal	True	True	1.0	4.0	3.0	2.0	3.0	2.0	4.0	3.0	3.0	False
31529	2022-01-08	Female	40.0	Munster	Business	True	True	1.0	1.0	1.0	1.0	2.0	3.0	4.0	4.0	2.0	False
289287	2022-09-26	m	52.0	Leinster	Business	True	True	3.0	3.0	3.0	3.0	2.0	1.0	3.0	3.0	2.0	False
281882	2021-03-06	Female	60.0	Leinster	Business	True	True	2.0	2.0	4.0	3.0	3.0	1.0	1.0	1.0	3.0	False
273270	2022-09-28	Female	48.0	Leinster	Business	True	False	1.0	4.0	3.0	4.0	3.0	1.0	3.0	3.0	2.0	False
248979	2022-08-04	Female	42.0	Leinster	Business	True	False	4.0	5.0	4.0	4.0	4.0	3.0	4.0	4.0		False
283890	2021-05-22	Female	38.0	Leinster	Personal	True	True	5.0	5.0	5.0	4.0	1.0	5.0	1.0	3.0	5.0	True
356355	2021-05-29	Female	75.0	Munster	Business	True	False	2.0	4.0	2.0		2.0	2.0	2.0	2.0		False
33989	2022-05-22	Female	59.0		Personal	True	False	4.0	1.0	4.0	3.0	4.0	1.0	2.0	2.0	4.0	False
377093	2021-07-29			Leinster	Personal	True	False	3.0	3.0	4.0	3.0	3.0	4.0	3.0	4.0		False
101492	2022-05-08	Male	82.0	Munster	Business-Plus	True	False	3.0	3.0	3.0	3.0	3.0	1.0	4.0	2.0	3.0	False
278990	2021-12-11	Female	28.0	Leinster	Personal	True	False	2.0	4.0	1.0	1.0	1.0	4.0	5.0	4.0	1.0	False
163937	2021-06-13	Female	52.0	Leinster	Business	True	False	3.0	3.0	5.0	4.0	4.0		3.0	1.0	5.0	True
41258	2022-05-01	Female	77.0	Munster	Business-Plus	True	False	1.0	4.0	2.0	1.0	4.0	4.0	4.0	4.0	4.0	True
332251	2021-07-30	Female	31.0	Munster	Business	True	False	4.0	4.0	4.0	4.0	4.0	2.0	5.0		4.0	True
141806	2021-09-30	Male	62.0	Leinster	Personal	False	False	3.0	3.0	3.0	4.0	3.0	3.0	3.0		3.0	False
237240	2021-07-16	Male	35.0	Munster	Business	True	False	2.0	2.0	2.0	2.0	2.0	1.0	2.0	4.0	2.0	False
237102	2022-11-09	Female	80.0	Connacht	Personal	True	False	3.0	1.0	3.0	3.0	1.0		4.0	3.0	1.0	False
201159	2021-02-02	Male	43.0		Business	True	False	3.0	2.0	3.0	3.0	3.0	3.0	2.0	3.0	1.0	False
272397	2021-11-11	Male	57.0	Leinster	Business	False	False	2.0	5.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	True
214985	2022-06-30	m	21.0	Leinster	Business	True	False	5.0	1.0	1.0	4.0	2.0	4.0	4.0	5.0	2.0	True
57425	2021-07-08	Male		Leinster	Personal	True	False	2.0	2.0	3.0	1.0	1.0	5.0	4.0	5.0	1.0	False
301218	2021-07-06	Male	70.0	Leinster	Business	True	False	1.0	4.0	4.0	5.0	3.0	4.0	3.0	3.0	5.0	True
360184	2021-06-08	Not specified	48.0	Leinster	Business	False	False	3.0	3.0	1.0	1.0	5.0	1.0	5.0	4.0	3.0	True
248764	2022-08-23	Female	46.0	Munster	Business	True	False	5.0	5.0	2.0	3.0	5.0	5.0	4.0	2.0	3.0	True
312068	2021-07-11			Leinster	Personal	True	False	2.0	1.0	4.0	3.0	1.0	1.0	1.0	1.0	1.0	False
238638	2021-03-03	Female	31.0	Leinster	Personal	True	False	2.0	2.0	2.0	1.0	1.0		5.0	4.0	1.0	False
379292	2022-04-02	Male	57.0	Munster	Business	False	False	2.0	2.0	4.0	5.0	2.0	5.0	4.0	2.0	4.0	True
378083	2022-05-18	Female	31.0	Munster	Business	True	False	4.0	4.0	4.0	5.0	5.0	5.0	4.0	4.0	5.0	True
186958	2021-11-30	Not specified		Ulster	Personal	True	False	1.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0		False
95436	2021-02-26	Female	65.0	Munster	Business	True	False		4.0	4.0	5.0	1.0	4.0	4.0	5.0		True
150353	2022-06-03	f	33.0	Leinster	Business	True	False	4.0	4.0	4.0	4.0	4.0	3.0	5.0	4.0	4.0	True
308106	2022-05-16	Male		Leinster	Business	True	False	2.0	5.0	4.0	4.0	5.0	5.0	5.0	2.0	5.0	True
145770	2022-05-01	Male	60.0		Personal	True	True	3.0	3.0	5.0	4.0	1.0	5.0	4.0	2.0	5.0	False
143844	2021-05-07	Female	38.0	Connacht	Business	True	False	4.0	1.0	5.0	5.0	1.0	5.0	3.0	2.0	5.0	False
86161	2021-06-05	Male	36.0	Ulster	Business	True	False	4.0	2.0	4.0	4.0	4.0	4.0	5.0	5.0	4.0	True
213648	2021-11-22		53.0	Leinster	Business	True	False	5.0	5.0	5.0	5.0	5.0	5.0	5.0		1.0	True
318258	2021-01-06	m	26.0	Leinster	Business	False	False	3.0	3.0	4.0	4.0	3.0	3.0	1.0	5.0	4.0	True
255142	2022-05-08	Male	63.0	Munster	Business	False	False	3.0	2.0	2.0	4.0	2.0		1.0	1.0	1.0	True
21319	2022-09-13	Male	30.0	Munster	Personal	True	True			4.0	2.0	3.0	4.0	2.0		3.0	True
281513	2021-02-04	Not specified	45.0	Leinster	Business	True	False	1.0	2.0	3.0	2.0	1.0		1.0	1.0	3.0	False
216575	2021-10-04	Male	51.0	Leinster	Business	True	False	1.0	5.0	1.0	3.0	5.0	5.0	2.0	5.0	2.0	True
314205	2022-01-09	Not specified		Leinster	Personal	True	False	4.0	4.0	1.0	4.0	4.0	5.0	3.0	3.0	4.0	False
333399	2021-01-12	Male	58.0	Munster	Business	False	False	5.0	5.0	5.0	2.0	3.0	3.0	3.0	3.0	1.0	True
65912	2021-11-25	Male		Munster	Personal	True	True	4.0	4.0	4.0	1.0	3.0	3.0	2.0	3.0	3.0	False
151523	2021-05-31			Leinster	Personal	False	True	2.0	2.0	2.0	1.0	3.0	5.0	5.0	5.0	2.0	False
374499	2022-12-11	Female	74.0	Munster	Personal	True	True	1.0	1.0	4.0	3.0	5.0	5.0	5.0	5.0	3.0	False
212565	2021-09-15	Male	19.0	Leinster	Personal	True	False	2.0	4.0	2.0	1.0	1.0	3.0	4.0	4.0		False
314201	2022-03-26		64.0	Munster	Personal	True	False	5.0	2.0	5.0	3.0	5.0	5.0	5.0	5.0	5.0	True
369102	2021-08-28	Male	50.0	Leinster	Business	True	False	4.0	4.0	4.0	2.0	2.0	1.0	3.0	4.0		False
286724	2021-02-16	Male	56.0	Munster	Business	False	False	2.0	2.0	3.0	4.0	4.0	4.0	4.0	4.0	3.0	True
280858	2022-07-22	Male	54.0		Business	True	False	5.0	1.0	2.0	5.0	5.0	1.0	4.0		5.0	True
270663	2021-06-02	f	40.0	Ulster	Business	True	False	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	True
194409	2021-03-23	Male	56.0	Ulster	Personal	True	False	1.0	2.0	4.0	4.0	2.0	2.0	2.0	2.0	2.0	False
